Timestamp,Value
2025-03-13T02:18:37.836691,91.0671
2025-03-13T02:18:38.126111,91.0666
2025-03-13T02:18:38.394527,91.0665
2025-03-13T02:18:38.670233,91.0665
2025-03-13T02:18:38.916392,91.0665
2025-03-13T02:18:39.193361,91.0668
2025-03-13T02:18:39.455099,91.0668
2025-03-13T02:18:39.726679,91.0668
2025-03-13T02:18:39.981383,91.0669
2025-03-13T02:18:40.233914,91.0673
2025-03-13T02:18:40.476121,91.0673
2025-03-13T02:18:40.737990,91.0673
2025-03-13T02:18:40.996394,91.0671
2025-03-13T02:18:41.229737,91.0665
2025-03-13T02:18:41.427760,91.0665
2025-03-13T02:18:41.675660,91.0665
2025-03-13T02:18:41.931434,91.0665
2025-03-13T02:18:42.198202,91.0669
2025-03-13T02:18:42.462857,91.0669
2025-03-13T02:18:42.725950,91.0666
2025-03-13T02:18:42.993038,91.0668
2025-03-13T02:18:43.263196,91.0671
2025-03-13T02:18:43.510949,91.0671
2025-03-13T02:18:43.766953,91.0671
2025-03-13T02:18:44.000271,91.0668
2025-03-13T02:18:44.225576,91.0665
2025-03-13T02:18:44.456865,91.0665
2025-03-13T02:18:44.728935,91.0665
2025-03-13T02:18:44.993479,91.0666
2025-03-13T02:18:45.242945,91.0668
2025-03-13T02:18:45.525572,91.0669
2025-03-13T02:18:45.795904,91.0671
2025-03-13T02:18:46.046158,91.0671
2025-03-13T02:18:46.298300,91.0671
2025-03-13T02:18:46.559569,91.0668
2025-03-13T02:18:46.822941,91.0667
2025-03-13T02:18:47.051716,91.0668
2025-03-13T02:18:47.296782,91.0669
2025-03-13T02:18:47.538693,91.0669
2025-03-13T02:18:47.796458,91.0669
2025-03-13T02:18:48.052834,91.0669
2025-03-13T02:18:48.316005,91.0669
2025-03-13T02:18:48.579378,91.0662
2025-03-13T02:18:48.829652,91.0689
2025-03-13T02:18:49.093929,91.0659
2025-03-13T02:18:49.330542,91.0659
2025-03-13T02:18:49.561830,91.0657
2025-03-13T02:18:49.827641,91.0656
2025-03-13T02:18:50.069369,91.0657
2025-03-13T02:18:50.329996,91.0658
2025-03-13T02:18:50.590449,91.0658
2025-03-13T02:18:50.851735,91.0658
2025-03-13T02:18:51.098168,91.0658
2025-03-13T02:18:51.346962,91.0658
2025-03-13T02:18:51.597049,91.0658
2025-03-13T02:18:51.846104,91.0658
2025-03-13T02:18:52.098274,91.0661
2025-03-13T02:18:52.354981,91.0662
2025-03-13T02:18:52.630847,91.0660
2025-03-13T02:18:52.890633,91.0659
2025-03-13T02:18:53.146094,91.0659
2025-03-13T02:18:53.412536,91.0659
2025-03-13T02:18:53.677727,91.0656
2025-03-13T02:18:53.951595,91.0656
2025-03-13T02:18:54.193990,91.0656
2025-03-13T02:18:54.444673,91.0656
2025-03-13T02:18:54.681446,91.0664
2025-03-13T02:18:54.946869,91.0665
2025-03-13T02:18:55.193731,91.0665
2025-03-13T02:18:55.443243,91.0665
2025-03-13T02:18:55.676132,91.0665
2025-03-13T02:18:55.911625,91.0665
2025-03-13T02:18:56.153933,91.0668
2025-03-13T02:18:56.439844,91.0669
2025-03-13T02:18:56.712468,91.0672
2025-03-13T02:18:57.296985,91.0672
2025-03-13T02:18:57.628960,91.0672
2025-03-13T02:18:57.945681,91.0672
2025-03-13T02:18:58.213410,91.0682
2025-03-13T02:18:58.477897,91.0683
2025-03-13T02:18:58.783508,91.0683
2025-03-13T02:18:59.061774,91.0685
2025-03-13T02:18:59.368282,91.0687
2025-03-13T02:18:59.627024,91.0687
2025-03-13T02:18:59.943633,91.0687
2025-03-13T02:19:00.241879,91.0685
2025-03-13T02:19:00.516537,91.0685
2025-03-13T02:19:00.747947,91.0685
2025-03-13T02:19:00.988154,91.0685
2025-03-13T02:19:01.212476,91.0685
2025-03-13T02:19:01.447650,91.0685
2025-03-13T02:19:01.712720,91.0683
2025-03-13T02:19:01.979291,91.0683
2025-03-13T02:19:02.275981,91.0686
2025-03-13T02:19:02.546137,91.0685
2025-03-13T02:19:02.821345,91.0683
2025-03-13T02:19:03.066101,91.0683
2025-03-13T02:19:03.312284,91.0683
2025-03-13T02:19:03.569382,91.0683
2025-03-13T02:19:03.833321,91.0683
2025-03-13T02:19:04.109763,91.0681
2025-03-13T02:19:04.393018,91.0680
2025-03-13T02:19:04.659780,91.0683
2025-03-13T02:19:04.929902,91.0684
2025-03-13T02:19:06.214416,91.0687
2025-03-13T02:19:06.461425,91.0687
2025-03-13T02:19:06.711664,91.0687
2025-03-13T02:19:06.965005,91.0687
2025-03-13T02:19:07.221075,91.0690
2025-03-13T02:19:07.478477,91.0690
2025-03-13T02:19:07.746163,91.0694
2025-03-13T02:19:08.691952,91.0690
2025-03-13T02:19:08.953397,91.0690
2025-03-13T02:19:09.197041,91.0687
2025-03-13T02:19:09.442036,91.0687
2025-03-13T02:19:09.931407,91.0684
2025-03-13T02:19:10.197366,91.0682
2025-03-13T02:19:10.479172,91.0682
2025-03-13T02:19:10.760592,91.0680
2025-03-13T02:19:11.046217,91.0680
2025-03-13T02:19:11.295724,91.0680
2025-03-13T02:19:11.532554,91.0680
2025-03-13T02:19:11.760167,91.0680
2025-03-13T02:19:11.975491,91.0680
2025-03-13T02:19:12.208865,91.0680
2025-03-13T02:19:12.454470,91.0680
2025-03-13T02:19:12.686443,91.0684
2025-03-13T02:19:12.965503,91.0685
2025-03-13T02:19:13.237944,91.0685
2025-03-13T02:19:13.496802,91.0685
2025-03-13T02:19:13.780080,91.0689
2025-03-13T02:19:14.044375,91.0689
2025-03-13T02:19:14.294277,91.0689
2025-03-13T02:19:14.577964,91.0689
2025-03-13T02:19:14.815771,91.0689
2025-03-13T02:19:15.108243,91.0687
2025-03-13T02:19:15.393102,91.0685
2025-03-13T02:19:15.675515,91.0689
2025-03-13T02:19:15.944820,91.0690
2025-03-13T02:19:16.215723,91.0694
2025-03-13T02:19:16.731944,91.0696
2025-03-13T02:19:16.997587,91.0696
2025-03-13T02:19:17.281642,91.0700
2025-03-13T02:19:17.558351,91.0699
2025-03-13T02:19:17.865642,91.0697
2025-03-13T02:19:18.126943,91.0697
2025-03-13T02:19:18.376843,91.0697
2025-03-13T02:19:18.627982,91.0697
2025-03-13T02:19:18.874437,91.0697
2025-03-13T02:19:19.143896,91.0699
2025-03-13T02:19:19.406131,91.0700
2025-03-13T02:19:19.676597,91.0700
2025-03-13T02:19:19.976157,91.0700
2025-03-13T02:19:20.228466,91.0696
2025-03-13T02:19:20.513341,91.0696
2025-03-13T02:19:20.781432,91.0696
2025-03-13T02:19:21.061402,91.0696
2025-03-13T02:19:21.329388,91.0697
2025-03-13T02:19:21.600300,91.0697
2025-03-13T02:19:21.867398,91.0692
2025-03-13T02:19:22.144677,91.0688
2025-03-13T02:19:22.410993,91.0686
2025-03-13T02:19:22.661634,91.0688
2025-03-13T02:19:22.953379,91.0688
2025-03-13T02:19:23.214534,91.0684
2025-03-13T02:19:23.486442,91.0683
2025-03-13T02:19:23.748057,91.0680
2025-03-13T02:19:24.015863,91.0680
2025-03-13T02:19:24.269330,91.0680
2025-03-13T02:19:24.526372,91.0680
2025-03-13T02:19:24.807340,91.0678
2025-03-13T02:19:25.362045,91.0672
2025-03-13T02:19:25.619581,91.0672
2025-03-13T02:19:25.861567,91.0672
2025-03-13T02:19:26.145745,91.0674
2025-03-13T02:19:26.443562,91.0675
2025-03-13T02:19:26.693705,91.0673
2025-03-13T02:19:26.947571,91.0673
2025-03-13T02:19:27.194323,91.0671
2025-03-13T02:19:27.459584,91.0671
2025-03-13T02:19:27.727696,91.0675
2025-03-13T02:19:28.012860,91.0676
2025-03-13T02:19:28.259044,91.0676
2025-03-13T02:19:28.500598,91.0676
2025-03-13T02:19:28.761241,91.0673
2025-03-13T02:19:28.995483,91.0673
2025-03-13T02:19:29.199984,91.0673
2025-03-13T02:19:29.464638,91.0673
2025-03-13T02:19:29.993873,91.0678
2025-03-13T02:19:30.246084,91.0678
2025-03-13T02:19:30.497465,91.0678
2025-03-13T02:19:30.763210,91.0675
2025-03-13T02:19:31.030438,91.0675
2025-03-13T02:19:31.298443,91.0681
2025-03-13T02:19:31.558867,91.0682
2025-03-13T02:19:31.830221,91.0685
2025-03-13T02:19:32.104019,91.0685
2025-03-13T02:19:32.344442,91.0685
2025-03-13T02:19:32.610478,91.0685
2025-03-13T02:19:32.847083,91.0685
2025-03-13T02:19:33.084878,91.0682
2025-03-13T02:19:33.344157,91.0680
2025-03-13T02:19:33.616569,91.0677
2025-03-13T02:19:33.876435,91.0675
2025-03-13T02:19:34.130186,91.0677
2025-03-13T02:19:34.410070,91.0678
2025-03-13T02:19:34.670204,91.0678
2025-03-13T02:19:34.897666,91.0678
2025-03-13T02:19:35.140145,91.0678
2025-03-13T02:19:35.377303,91.0678
2025-03-13T02:19:35.606772,91.0680
2025-03-13T02:19:35.893266,91.0681
2025-03-13T02:19:36.171451,91.0684
2025-03-13T02:19:36.437464,91.0685
2025-03-13T02:19:36.702281,91.0689
2025-03-13T02:19:36.963743,91.0690
2025-03-13T02:19:37.254134,91.0690
2025-03-13T02:19:37.510593,91.0690
2025-03-13T02:19:37.779479,91.0690
2025-03-13T02:19:38.064981,91.0689
2025-03-13T02:19:38.327000,91.0686
2025-03-13T02:19:38.595181,91.0688
2025-03-13T02:19:38.863168,91.0689
2025-03-13T02:19:39.111507,91.0692
2025-03-13T02:19:39.376701,91.0693
2025-03-13T02:19:39.614161,91.0693
2025-03-13T02:19:39.862377,91.0693
2025-03-13T02:19:40.396560,91.0690
2025-03-13T02:19:40.642052,91.0690
2025-03-13T02:19:40.865122,91.0690
2025-03-13T02:19:41.098814,91.0688
2025-03-13T02:19:41.336310,91.0687
2025-03-13T02:19:41.569768,91.0687
2025-03-13T02:19:41.799666,91.0687
2025-03-13T02:19:42.047339,91.0687
2025-03-13T02:19:42.303178,91.0687
2025-03-13T02:19:42.585344,91.0685
2025-03-13T02:19:42.848253,91.0679
2025-03-13T02:19:43.113462,91.0679
2025-03-13T02:19:43.364697,91.0679
2025-03-13T02:19:43.627955,91.0678
2025-03-13T02:19:43.898709,91.0677
2025-03-13T02:19:44.163294,91.0679
2025-03-13T02:19:44.407066,91.0680
2025-03-13T02:19:44.652560,91.0680
2025-03-13T02:19:44.896813,91.0680
2025-03-13T02:19:45.167446,91.0671
2025-03-13T02:19:45.413537,91.0668
2025-03-13T02:19:45.678009,91.0666
2025-03-13T02:19:45.926727,91.0665
2025-03-13T02:19:46.192598,91.0665
2025-03-13T02:19:46.446773,91.0665
2025-03-13T02:19:46.709975,91.0670
2025-03-13T02:19:47.421848,91.0674
2025-03-13T02:19:47.669410,91.0674
2025-03-13T02:19:47.904325,91.0674
2025-03-13T02:19:48.147086,91.0674
2025-03-13T02:19:48.390147,91.0674
2025-03-13T02:19:48.633401,91.0674
2025-03-13T02:19:48.878996,91.0674
2025-03-13T02:19:49.126848,91.0672
2025-03-13T02:19:49.399167,91.0671
2025-03-13T02:19:49.664718,91.0677
2025-03-13T02:19:49.932837,91.0680
2025-03-13T02:19:50.178979,91.0680
2025-03-13T02:19:50.413788,91.0680
2025-03-13T02:19:50.675944,91.0681
2025-03-13T02:19:50.951574,91.0682
2025-03-13T02:19:51.209848,91.0682
2025-03-13T02:19:51.457041,91.0682
2025-03-13T02:19:51.692069,91.0682
2025-03-13T02:19:51.925335,91.0682
2025-03-13T02:19:52.163105,91.0682
2025-03-13T02:19:52.406246,91.0682
2025-03-13T02:19:52.643089,91.0682
2025-03-13T02:19:52.869096,91.0682
2025-03-13T02:19:53.101184,91.0680
2025-03-13T02:19:53.347786,91.0679
2025-03-13T02:19:53.592260,91.0679
2025-03-13T02:19:53.825674,91.0679
2025-03-13T02:19:54.074936,91.0679
2025-03-13T02:19:54.328941,91.0679
2025-03-13T02:19:54.580352,91.0679
2025-03-13T02:19:54.830524,91.0679
2025-03-13T02:19:55.064374,91.0679
2025-03-13T02:19:55.331968,91.0677
2025-03-13T02:19:55.592181,91.0677
2025-03-13T02:19:55.828100,91.0677
2025-03-13T02:19:56.048714,91.0677
2025-03-13T02:19:56.294580,91.0677
2025-03-13T02:19:56.554367,91.0677
2025-03-13T02:19:56.828707,91.0680
2025-03-13T02:19:57.081741,91.0680
2025-03-13T02:19:57.329231,91.0680
2025-03-13T02:19:57.719975,91.0680
2025-03-13T02:19:58.025615,91.0680
2025-03-13T02:19:58.322936,91.0677
2025-03-13T02:19:58.665834,91.0676
2025-03-13T02:19:58.947178,91.0676
2025-03-13T02:19:59.209303,91.0674
2025-03-13T02:19:59.513884,91.0673
2025-03-13T02:19:59.793314,91.0673
2025-03-13T02:20:00.083430,91.0673
2025-03-13T02:20:00.338596,91.0673
2025-03-13T02:20:00.612888,91.0673
2025-03-13T02:20:00.868239,91.0669
2025-03-13T02:20:01.134748,91.0668
2025-03-13T02:20:01.416803,91.0667
2025-03-13T02:20:01.725766,91.0667
2025-03-13T02:20:01.993264,91.0667
2025-03-13T02:20:02.294062,91.0669
2025-03-13T02:20:02.575606,91.0670
2025-03-13T02:20:02.858666,91.0673
2025-03-13T02:20:03.113063,91.0673
2025-03-13T02:20:03.392188,91.0673
2025-03-13T02:20:03.669754,91.0675
2025-03-13T02:20:03.973091,91.0678
2025-03-13T02:20:04.253259,91.0678
2025-03-13T02:20:04.494665,91.0678
2025-03-13T02:20:04.745560,91.0678
2025-03-13T02:20:05.016028,91.0678
2025-03-13T02:20:05.259923,91.0681
2025-03-13T02:20:05.565731,91.0682
2025-03-13T02:20:05.806971,91.0682
2025-03-13T02:20:06.093935,91.0682
2025-03-13T02:20:06.364154,91.0682
2025-03-13T02:20:06.641187,91.0681
2025-03-13T02:20:06.940372,91.0680
2025-03-13T02:20:07.275924,91.0680
2025-03-13T02:20:07.545690,91.0680
2025-03-13T02:20:07.804259,91.0683
2025-03-13T02:20:08.081819,91.0683
2025-03-13T02:20:08.401198,91.0673
2025-03-13T02:20:08.680312,91.0670
2025-03-13T02:20:08.994660,91.0666
2025-03-13T02:20:09.289511,91.0664
2025-03-13T02:20:09.560328,91.0664
2025-03-13T02:20:09.917629,91.0660
2025-03-13T02:20:10.197377,91.0662
2025-03-13T02:20:10.465079,91.0663
2025-03-13T02:20:10.745199,91.0661
2025-03-13T02:20:11.003069,91.0660
2025-03-13T02:20:11.285949,91.0657
2025-03-13T02:20:11.539967,91.0657
2025-03-13T02:20:11.822744,91.0649
2025-03-13T02:20:12.324521,91.0682
2025-03-13T02:20:12.559951,91.0652
2025-03-13T02:20:12.825597,91.0641
2025-03-13T02:20:13.364853,91.0637
2025-03-13T02:20:13.876131,91.0639
2025-03-13T02:20:14.133735,91.0639
2025-03-13T02:20:14.400224,91.0639
2025-03-13T02:20:14.986760,91.0637
2025-03-13T02:20:15.248158,91.0634
2025-03-13T02:20:15.782564,91.0630
2025-03-13T02:20:16.339483,91.0627
2025-03-13T02:20:16.612991,91.0627
2025-03-13T02:20:16.859000,91.0627
2025-03-13T02:20:17.145403,91.0627
2025-03-13T02:20:17.395140,91.0627
2025-03-13T02:20:17.668195,91.0625
2025-03-13T02:20:18.903395,91.0627
2025-03-13T02:20:19.163841,91.0627
2025-03-13T02:20:19.409250,91.0627
2025-03-13T02:20:19.661247,91.0627
2025-03-13T02:20:19.937809,91.0627
2025-03-13T02:20:20.185694,91.0627
2025-03-13T02:20:20.427698,91.0627
2025-03-13T02:20:20.667467,91.0627
2025-03-13T02:20:20.915871,91.0627
2025-03-13T02:20:21.165108,91.0627
2025-03-13T02:20:21.411405,91.0627
2025-03-13T02:20:21.696318,91.0624
2025-03-13T02:20:22.712644,91.0632
2025-03-13T02:20:24.594010,91.0634
2025-03-13T02:20:26.406344,91.0645
2025-03-13T02:20:26.660827,91.0647
2025-03-13T02:20:27.139345,91.0647
2025-03-13T02:20:27.398993,91.0645
2025-03-13T02:20:28.177205,91.0641
2025-03-13T02:20:28.447765,91.0643
2025-03-13T02:20:28.725336,91.0639
2025-03-13T02:20:29.009906,91.0636
2025-03-13T02:20:29.494471,91.0660
2025-03-13T02:20:29.773078,91.0661
2025-03-13T02:20:30.038839,91.0661
2025-03-13T02:20:30.282791,91.0661
2025-03-13T02:20:30.510069,91.0661
2025-03-13T02:20:30.777991,91.0659
2025-03-13T02:20:31.034400,91.0658
2025-03-13T02:20:31.285337,91.0658
2025-03-13T02:20:31.542302,91.0658
2025-03-13T02:20:31.801466,91.0658
2025-03-13T02:20:32.046996,91.0658
2025-03-13T02:20:32.792911,91.0658
2025-03-13T02:20:33.040300,91.0659
2025-03-13T02:20:33.296192,91.0656
2025-03-13T02:20:33.558134,91.0656
2025-03-13T02:20:33.813501,91.0656
2025-03-13T02:20:34.059321,91.0656
2025-03-13T02:20:34.297956,91.0656
2025-03-13T02:20:34.544778,91.0656
2025-03-13T02:20:34.796968,91.0656
2025-03-13T02:20:35.044374,91.0656
2025-03-13T02:20:35.296709,91.0656
2025-03-13T02:20:35.560415,91.0656
2025-03-13T02:20:35.798154,91.0663
2025-03-13T02:20:36.052034,91.0664
2025-03-13T02:20:36.344314,91.0664
2025-03-13T02:20:36.564414,91.0664
2025-03-13T02:20:37.095098,91.0661
2025-03-13T02:20:37.351465,91.0655
2025-03-13T02:20:37.642453,91.0654
2025-03-13T02:20:37.945226,91.0658
2025-03-13T02:20:38.209053,91.0659
2025-03-13T02:20:38.469730,91.0660
2025-03-13T02:20:38.729335,91.0656
2025-03-13T02:20:38.992693,91.0653
2025-03-13T02:20:39.281671,91.0661
2025-03-13T02:20:39.555916,91.0665
2025-03-13T02:20:39.816952,91.0663
2025-03-13T02:20:40.078478,91.0663
2025-03-13T02:20:40.342252,91.0665
2025-03-13T02:20:40.614383,91.0665
2025-03-13T02:20:40.882044,91.0661
2025-03-13T02:20:41.159611,91.0661
2025-03-13T02:20:41.408690,91.0661
2025-03-13T02:20:41.697797,91.0663
2025-03-13T02:20:41.971644,91.0674
2025-03-13T02:20:42.226634,91.0675
2025-03-13T02:20:42.459707,91.0675
2025-03-13T02:20:42.728854,91.0682
2025-03-13T02:20:42.992015,91.0690
2025-03-13T02:20:43.244316,91.0690
2025-03-13T02:20:43.511984,91.0689
2025-03-13T02:20:43.777904,91.0692
2025-03-13T02:20:44.041784,91.0693
2025-03-13T02:20:44.294850,91.0693
2025-03-13T02:20:44.531806,91.0693
2025-03-13T02:20:44.763219,91.0693
2025-03-13T02:20:45.014674,91.0693
2025-03-13T02:20:45.255752,91.0693
2025-03-13T02:20:45.512600,91.0693
2025-03-13T02:20:45.778308,91.0693
2025-03-13T02:20:46.042030,91.0693
2025-03-13T02:20:46.279322,91.0693
2025-03-13T02:20:46.525755,91.0693
2025-03-13T02:20:46.813467,91.0688
2025-03-13T02:20:47.081916,91.0686
2025-03-13T02:20:47.341474,91.0683
2025-03-13T02:20:47.624604,91.0683
2025-03-13T02:20:47.881546,91.0681
2025-03-13T02:20:48.162445,91.0681
2025-03-13T02:20:48.676625,91.0670
2025-03-13T02:20:48.919434,91.0670
2025-03-13T02:20:49.194953,91.0670
2025-03-13T02:20:49.454084,91.0670
2025-03-13T02:20:49.731076,91.0669
2025-03-13T02:20:49.991354,91.0668
2025-03-13T02:20:50.258431,91.0668
2025-03-13T02:20:50.468891,91.0668
2025-03-13T02:20:50.713702,91.0668
2025-03-13T02:20:50.970733,91.0668
2025-03-13T02:20:51.261337,91.0667
2025-03-13T02:20:51.544116,91.0666
2025-03-13T02:20:51.823142,91.0662
2025-03-13T02:20:52.112764,91.0661
2025-03-13T02:20:52.624347,91.0664
2025-03-13T02:20:52.884901,91.0662
2025-03-13T02:20:53.112393,91.0662
2025-03-13T02:20:53.344623,91.0662
2025-03-13T02:20:53.560924,91.0662
2025-03-13T02:20:53.823174,91.0662
2025-03-13T02:20:54.093824,91.0662
2025-03-13T02:20:54.386224,91.0660
2025-03-13T02:20:54.642710,91.0660
2025-03-13T02:20:54.908703,91.0660
2025-03-13T02:20:55.134816,91.0660
2025-03-13T02:20:55.381104,91.0663
2025-03-13T02:20:55.609094,91.0663
2025-03-13T02:20:55.847968,91.0671
2025-03-13T02:20:56.085812,91.0672
2025-03-13T02:20:56.340012,91.0672
2025-03-13T02:20:56.579295,91.0672
2025-03-13T02:20:56.828932,91.0670
2025-03-13T02:20:57.113514,91.0669
2025-03-13T02:20:57.353350,91.0669
2025-03-13T02:20:57.642342,91.0671
2025-03-13T02:20:57.930767,91.0670
2025-03-13T02:20:58.288646,91.0669
2025-03-13T02:20:58.869646,91.0669
2025-03-13T02:20:59.188766,91.0667
2025-03-13T02:20:59.563170,91.0658
2025-03-13T02:20:59.930529,91.0656
2025-03-13T02:21:00.248873,91.0656
2025-03-13T02:21:00.528423,91.0653
2025-03-13T02:21:02.397008,91.0656
2025-03-13T02:21:02.675094,91.0656
2025-03-13T02:21:02.925307,91.0656
2025-03-13T02:21:03.160957,91.0656
2025-03-13T02:21:03.396799,91.0656
2025-03-13T02:21:03.651589,91.0656
2025-03-13T02:21:03.912913,91.0662
2025-03-13T02:21:04.190103,91.0662
2025-03-13T02:21:04.442869,91.0665
2025-03-13T02:21:04.698246,91.0665
2025-03-13T02:21:04.961951,91.0665
2025-03-13T02:21:05.211727,91.0665
2025-03-13T02:21:05.463967,91.0665
2025-03-13T02:21:05.723621,91.0668
2025-03-13T02:21:05.988998,91.0672
2025-03-13T02:21:06.246998,91.0669
2025-03-13T02:21:06.508451,91.0667
2025-03-13T02:21:06.743161,91.0667
2025-03-13T02:21:06.993747,91.0667
2025-03-13T02:21:07.260087,91.0667
2025-03-13T02:21:07.525680,91.0667
2025-03-13T02:21:07.796104,91.0662
2025-03-13T02:21:08.075416,91.0660
2025-03-13T02:21:08.321290,91.0658
2025-03-13T02:21:08.556230,91.0658
2025-03-13T02:21:08.771887,91.0660
2025-03-13T02:21:09.041913,91.0661
2025-03-13T02:21:09.296988,91.0661
2025-03-13T02:21:09.544398,91.0661
2025-03-13T02:21:09.792083,91.0661
2025-03-13T02:21:10.046929,91.0661
2025-03-13T02:21:10.299622,91.0661
2025-03-13T02:21:10.551424,91.0661
2025-03-13T02:21:10.789882,91.0661
2025-03-13T02:21:11.027747,91.0661
2025-03-13T02:21:11.295046,91.0660
2025-03-13T02:21:11.525918,91.0659
2025-03-13T02:21:11.775043,91.0659
2025-03-13T02:21:12.040767,91.0659
2025-03-13T02:21:12.310923,91.0659
2025-03-13T02:21:12.577701,91.0659
2025-03-13T02:21:12.845182,91.0661
2025-03-13T02:21:13.102937,91.0661
2025-03-13T02:21:13.391412,91.0663
2025-03-13T02:21:13.666144,91.0663
2025-03-13T02:21:13.942167,91.0659
2025-03-13T02:21:14.179009,91.0659
2025-03-13T02:21:15.891453,91.0660
2025-03-13T02:21:16.159640,91.0661
2025-03-13T02:21:16.407621,91.0661
2025-03-13T02:21:16.640651,91.0661
2025-03-13T02:21:16.863282,91.0658
2025-03-13T02:21:17.099056,91.0658
2025-03-13T02:21:17.331857,91.0658
2025-03-13T02:21:17.576350,91.0658
2025-03-13T02:21:17.826478,91.0658
2025-03-13T02:21:18.093179,91.0658
2025-03-13T02:21:18.360341,91.0654
2025-03-13T02:21:18.838393,91.0658
2025-03-13T02:21:19.094203,91.0659
2025-03-13T02:21:19.383063,91.0659
2025-03-13T02:21:19.625108,91.0659
2025-03-13T02:21:19.873529,91.0659
2025-03-13T02:21:20.129460,91.0659
2025-03-13T02:21:20.381514,91.0659
2025-03-13T02:21:20.624475,91.0659
2025-03-13T02:21:20.866294,91.0659
2025-03-13T02:21:21.127050,91.0659
2025-03-13T02:21:21.396815,91.0662
2025-03-13T02:21:21.656997,91.0662
2025-03-13T02:21:21.925154,91.0662
2025-03-13T02:21:22.185776,91.0662
2025-03-13T02:21:22.430594,91.0662
2025-03-13T02:21:22.686682,91.0662
2025-03-13T02:21:22.925495,91.0662
2025-03-13T02:21:23.182842,91.0662
2025-03-13T02:21:23.725104,91.0650
2025-03-13T02:21:23.962440,91.0650
2025-03-13T02:21:24.202984,91.0650
2025-03-13T02:21:24.479312,91.0647
2025-03-13T02:21:24.743784,91.0647
2025-03-13T02:21:25.011347,91.0647
2025-03-13T02:21:25.546808,91.0645
2025-03-13T02:21:25.815526,91.0646
2025-03-13T02:21:26.090221,91.0647
2025-03-13T02:21:26.928822,91.0647
2025-03-13T02:21:27.187004,91.0647
2025-03-13T02:21:27.960363,91.0637
2025-03-13T02:21:28.225517,91.0638
2025-03-13T02:21:28.724420,91.0641
2025-03-13T02:21:31.854905,91.0647
2025-03-13T02:21:32.363526,91.0648
2025-03-13T02:21:32.617353,91.0648
2025-03-13T02:21:32.877141,91.0650
2025-03-13T02:21:33.660000,91.0656
2025-03-13T02:21:33.874812,91.0656
2025-03-13T02:21:34.113484,91.0656
2025-03-13T02:21:34.341613,91.0656
2025-03-13T02:21:34.587524,91.0656
2025-03-13T02:21:34.843240,91.0649
2025-03-13T02:21:35.125218,91.0647
2025-03-13T02:21:35.645086,91.0642
2025-03-13T02:21:35.909831,91.0639
2025-03-13T02:21:36.174786,91.0639
2025-03-13T02:21:36.441299,91.0617
2025-03-13T02:21:40.076398,91.0609
2025-03-13T02:21:40.329107,91.0609
2025-03-13T02:21:40.578988,91.0609
2025-03-13T02:21:41.619139,91.0608
2025-03-13T02:21:41.913323,91.0608
2025-03-13T02:21:42.161669,91.0608
2025-03-13T02:21:46.435696,91.0609
2025-03-13T02:21:46.694467,91.0609
2025-03-13T02:21:46.946948,91.0609
2025-03-13T02:21:47.189336,91.0609
2025-03-13T02:21:47.488558,91.0607
2025-03-13T02:21:47.763652,91.0607
2025-03-13T02:21:48.032466,91.0607
2025-03-13T02:21:48.305860,91.0609
2025-03-13T02:21:48.567634,91.0610
2025-03-13T02:21:49.072702,91.0614
2025-03-13T02:21:49.350373,91.0617
2025-03-13T02:21:49.612921,91.0619
2025-03-13T02:21:49.889485,91.0616
2025-03-13T02:21:50.945207,91.0622
2025-03-13T02:21:51.174029,91.0622
2025-03-13T02:21:51.397079,91.0622
2025-03-13T02:21:51.624571,91.0622
2025-03-13T02:21:51.841653,91.0622
2025-03-13T02:21:52.072700,91.0622
2025-03-13T02:21:52.310783,91.0622
2025-03-13T02:21:52.560410,91.0622
2025-03-13T02:21:52.801067,91.0622
2025-03-13T02:21:53.039053,91.0622
2025-03-13T02:21:53.277589,91.0622
2025-03-13T02:21:53.501327,91.0622
2025-03-13T02:21:55.026897,91.0628
2025-03-13T02:21:55.301821,91.0627
2025-03-13T02:21:55.562124,91.0626
2025-03-13T02:21:55.843148,91.0629
2025-03-13T02:21:56.310388,91.0629
2025-03-13T02:21:56.557459,91.0628
2025-03-13T02:21:56.779504,91.0628
2025-03-13T02:21:56.997990,91.0628
2025-03-13T02:21:57.220426,91.0634
2025-03-13T02:21:58.470571,91.0633
2025-03-13T02:21:58.714057,91.0633
2025-03-13T02:21:59.045885,91.0645
2025-03-13T02:21:59.440758,91.0646
2025-03-13T02:21:59.789294,91.0646
2025-03-13T02:22:00.061336,91.0642
2025-03-13T02:22:01.869912,91.0638
2025-03-13T02:22:03.044715,91.0629
2025-03-13T02:22:03.313529,91.0627
2025-03-13T02:22:03.823856,91.0623
2025-03-13T02:22:04.889087,91.0620
2025-03-13T02:22:05.144833,91.0619
2025-03-13T02:22:05.381566,91.0614
2025-03-13T02:22:06.357790,91.0617
2025-03-13T02:22:06.625544,91.0622
2025-03-13T02:22:06.908766,91.0619
2025-03-13T02:22:07.163690,91.0618
2025-03-13T02:22:07.709422,91.0610
2025-03-13T02:22:07.944610,91.0604
2025-03-13T02:22:08.231281,91.0603
2025-03-13T02:22:08.495108,91.0609
2025-03-13T02:22:08.758365,91.0610
2025-03-13T02:22:09.015602,91.0607
2025-03-13T02:22:09.275539,91.0607
2025-03-13T02:22:09.526698,91.0607
